Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:35657
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-03-25 18:36:29,526 - INFO - SEQ - 416
2025-03-25 18:36:29,556 - INFO - SEQ - 417
2025-03-25 18:36:29,586 - INFO - SEQ - 418
2025-03-25 18:36:29,616 - INFO - SEQ - 419
2025-03-25 18:36:29,646 - INFO - SEQ - 420
2025-03-25 18:36:29,676 - INFO - SEQ - 421
2025-03-25 18:36:29,706 - INFO - SEQ - 422
2025-03-25 18:36:29,736 - INFO - SEQ - 423
2025-03-25 18:36:29,766 - INFO - SEQ - 424
2025-03-25 18:36:29,796 - INFO - SEQ - 425
2025-03-25 18:36:29,826 - INFO - SEQ - 426
2025-03-25 18:36:29,857 - INFO - SEQ - 427
2025-03-25 18:36:29,887 - INFO - SEQ - 428
2025-03-25 18:36:29,917 - INFO - SEQ - 429
2025-03-25 18:36:29,947 - INFO - SEQ - 430
2025-03-25 18:36:29,977 - INFO - SEQ - 431
2025-03-25 18:36:30,007 - INFO - SEQ - 432
2025-03-25 18:36:30,037 - INFO - SEQ - 433
2025-03-25 18:36:30,067 - INFO - SEQ - 434
2025-03-25 18:36:30,097 - INFO - SEQ - 435
2025-03-25 18:36:30,128 - INFO - SEQ - 436
2025-03-25 18:36:30,157 - INFO - SEQ - 437
2025-03-25 18:36:30,188 - INFO - SEQ - 438
2025-03-25 18:36:30,218 - INFO - SEQ - 439
2025-03-25 18:36:30,248 - INFO - SEQ - 440
2025-03-25 18:36:30,278 - INFO - SEQ - 441
2025-03-25 18:36:30,308 - INFO - SEQ - 442
2025-03-25 18:36:30,339 - INFO - SEQ - 443
2025-03-25 18:36:30,369 - INFO - SEQ - 444
2025-03-25 18:36:30,399 - INFO - SEQ - 445
2025-03-25 18:36:30,429 - INFO - SEQ - 446
2025-03-25 18:36:30,459 - INFO - SEQ - 447
2025-03-25 18:36:30,489 - INFO - SEQ - 448
2025-03-25 18:36:30,520 - INFO - SEQ - 449
2025-03-25 18:36:30,550 - INFO - SEQ - 450
2025-03-25 18:36:30,579 - INFO - SEQ - 451
2025-03-25 18:36:30,610 - INFO - SEQ - 452
2025-03-25 18:36:30,640 - INFO - SEQ - 453
